TouchdownDayp1_1080_30fps_o.yuv,0.758649785,-0.179547417,0.43106018799999996,0.90867895,1.197933031,-0.054697622,0.63656205,0.761199194,1.298602748,0.831596847,-0.16637950099999999,1.109274789,0.713960189,0.49404841899999996,1.437523064,0.662350222,0.662844399,1.119269372,-0.32974666,-0.073424509,0.11534843199999999,0.75181441,1.131830546,1.52835228,0.984158924,1.141699835,0.5732366839999999,0.573761792,1.9502228330000002,0.7648114159999999,1.142387859,1.2200816909999999,0.408394077,1.7529714440000002,-0.8719664020000001,0.264197224,0.127941911,-0.357905355,0.551901735,o,original,1080p,0.6659743301025641,61.09957216837606
Discus_1__2160_30fps_a.yuv,0.758649785,-0.39940139700000005,0.9833081159999999,-1.3029797109999999,1.197933031,1.310035131,1.103858824,1.974705156,0.712766922,1.023013001,0.858167955,0.556938794,0.81810349,0.104010193,0.7313713829999999,0.458550154,0.7770185540000001,0.139840656,1.210387442,0.513971562,1.5555369490000002,0.6270894379999999,0.761547925,-0.026938035,0.482889523,1.141699835,0.7372789790000001,-0.007535333000000001,0.607299689,0.8640659620000001,0.49207219,1.016357475,1.277060948,0.681747853,0.0,0.953407372,1.251334297,0.48560317299999994,-0.04775005,a,aliasing,4k,0.6764876213076924,61.274793688461536
baseball21_1080_30fps_p.yuv,-0.25561528899999997,0.48001452299999997,0.7071841520000001,1.310798706,-0.530052795,0.43270693200000004,0.543102695,1.643748985,1.064268417,0.9273049240000001,-0.008756816,0.833106791,0.505673586,0.754073903,1.336644252,-0.254750085,0.891192709,1.119269372,0.9734437340000001,0.073424509,0.475395561,0.502364467,0.6874914000000001,1.711327611,0.182127882,0.984464969,0.5732366839999999,0.379996084,1.010176632,0.070029596,0.49207219,-0.8171604640000001,-1.5461063819999998,1.038822383,1.065736714,0.953407372,-0.353511969,1.6454273990000001,0.352017807,p,APVclean,1080p,0.5629256189999999,59.38209365
1Runner_1_p1_2160_30fps_d.yuv,-0.7166448679999999,1.0296494729999999,0.016874242,-0.197150381,-0.6534803539999999,-0.347140355,-0.39149085299999997,1.0921553659999998,-1.161907722,0.831596847,1.252224669,-1.307195186,-0.63990273,0.36403567700000006,0.832250195,0.254750085,0.320321934,-0.251930831,0.9734437340000001,0.8076695970000001,-1.084808665,0.377639496,-0.5714695120000001,-1.124790022,-1.1211725609999998,0.198290637,0.245152095,1.155058918,-1.5413773419999999,0.7648114159999999,-0.418369747,-0.919022572,-1.437523023,-0.627525424,-0.8719664020000001,0.49393394,-1.236177415,-0.8850981840000001,-0.147692014,d,framedrop,4k,-0.17035840620512824,47.16069322991453
LongJump1__2160_30fps_d.yuv,1.31188528,0.9197224829999999,1.673618026,-0.49874019799999997,1.197933031,1.6024778640000001,0.730021405,1.202474089,0.9471012520000001,0.9273049240000001,1.094601983,0.97119079,1.442963299,1.534150354,1.437523064,0.152850051,1.9187601019999998,-0.349873703,1.210387442,1.688763704,1.675552659,-0.12126038900000001,1.057774022,1.070913952,0.482889523,0.984464969,0.901321273,0.961293209,0.607299689,1.062575053,0.8822615909999999,-0.20598781800000002,1.385644307,1.157847227,1.6470476490000001,0.49393394,1.010607357,1.4345502669999999,1.251495484,d,framedrop,4k,0.9962907488717948,66.60484581452992
1Runner__2160_30fps_a.yuv,1.404091196,1.3594304430000002,1.3974940619999998,0.607089132,-0.036342558999999997,0.920111487,0.82348076,0.65088047,1.064268417,0.353056462,1.331036012,0.280770797,0.40153028399999996,0.104010193,0.52961376,0.35665012,0.20614778,1.315155115,0.144140756,-0.073424509,1.07547411,0.377639496,0.983717497,1.345376949,-0.118633758,0.51276037,0.901321273,0.476878938,0.204422745,1.062575053,0.231945922,-0.511574141,0.8427275129999999,-0.151426051,-0.387540623,0.034460507,0.20818422399999997,1.118234569,-0.947227727,a,aliasing,4k,0.523038642153846,58.717310702564106
3Runners_male__2160_30fps_o.yuv,0.482032038,-0.39940139700000005,1.25943208,0.7076190720000001,2.061925944,1.115073309,0.44964334100000003,1.533430261,1.064268417,0.9273049240000001,0.5429225839999999,0.833106791,0.505673586,0.624061161,-1.5888412809999999,0.254750085,0.320321934,1.0213265,-0.5666903679999999,1.688763704,0.595411271,0.75181441,1.131830546,0.339012627,0.38263564299999997,0.984464969,1.0653635670000001,0.670644647,0.7415920029999999,0.8640659620000001,-0.288306613,-0.20598781800000002,0.408394077,-0.627525424,1.065736714,0.49393394,0.20818422399999997,1.5399888330000002,1.8511472690000002,o,original,4k,0.6361313726153847,60.60218954358974
skateboarding_1080_30fps_j.yuv,-0.163409373,-0.289474407,0.43106018799999996,-0.398210259,-1.0237630309999999,-0.347140355,-0.952246982,0.209605575,-1.3962420519999998,0.161640308,-1.033304272,-1.376237186,-1.056475936,0.104010193,-0.8826896009999999,0.662350222,0.091973625,0.237783527,-0.685162222,-0.220273527,-0.604745826,-0.495435302,0.983717497,1.162401618,-0.519649279,-1.059588294,-0.246974788,0.670644647,-1.407085028,-1.121024952,-0.678496015,-0.20598781800000002,0.19122736,-1.103624798,0.290655467,0.034460507,1.171091983,-1.3068524479999999,-1.147111655,j,judder,1080p,-0.3415021202307692,44.30829799615385
Jockey_2160_30fps_f.yuv,0.574237953,1.0296494729999999,-1.225683595,-1.3029797109999999,-0.776907913,-0.054697622,0.543102695,1.202474089,0.361265426,0.161640308,0.858167955,0.6950227929999999,-0.22332952399999997,-1.326129967,0.126098514,0.764250256,-0.25054884,-0.153987959,-0.5666903679999999,-0.513971562,-0.124682987,0.128189554,-1.089865182,-0.6673516939999999,1.284920565,-0.902353428,0.7372789790000001,0.670644647,0.33871506,0.070029596,-0.678496015,-0.10412571,0.408394077,0.205648479,0.096885156,0.8385390140000001,-0.19302734300000002,0.8019188709999999,1.3514374480000002,f,flicker,4k,0.07932516635897437,51.32208610598291
TouchdownDayp1_1080_30fps_c.yuv,0.574237953,0.48001452299999997,0.29299820600000004,0.607089132,-0.776907913,-0.24965944399999998,0.82348076,-0.12135059599999999,0.9471012520000001,0.73588877,-0.40281353,0.487896795,1.130533395,0.754073903,1.034007818,0.86615029,1.005366864,0.8254407570000001,0.49955631799999994,1.101367633,1.19548982,0.377639496,0.39126530299999995,1.8028152769999999,-0.118633758,0.984464969,0.5732366839999999,-0.588832459,1.010176632,-0.724006769,0.101882788,-0.511574141,1.05989423,0.205648479,0.193770312,-0.19527620899999998,-0.11278502900000001,-0.357905355,-0.54745987,c,compression,1080p,0.39369957143589746,56.56165952393163
LongJump2__2160_30fps_f.yuv,1.404091196,0.15023355300000002,1.1213700979999999,-0.09662044199999999,0.45736767700000003,1.6024778640000001,1.384236889,-0.672944215,0.712766922,0.831596847,0.858167955,1.040232789,1.338819997,1.534150354,0.6304925720000001,0.764250256,1.462063483,0.923383629,0.49955631799999994,1.101367633,1.5555369490000002,-0.370710331,1.2799435940000001,0.339012627,0.182127882,-0.273413962,0.7372789790000001,0.864410355,0.473007374,0.8640659620000001,0.6221353239999999,-0.20598781800000002,1.05989423,-0.032401207,2.228358584,0.953407372,0.288426537,1.6454273990000001,1.4513794130000002,f,flicker,4k,0.7874092471282051,63.12348745213675
football2_1080_23fps_p.yuv,1.219679364,1.3594304430000002,1.673618026,2.3160980980000003,1.444788149,2.089882418,1.197318179,1.533430261,1.884438574,1.023013001,1.409847354,1.109274789,1.859536505,1.7941758380000001,1.437523064,1.681350563,1.9187601019999998,0.727497885,1.44733115,1.9824617390000001,1.7955683690000002,1.6248892080000001,1.057774022,1.894302943,1.385174445,1.298934702,1.0653635670000001,1.3488246259999999,2.621684405,1.062575053,1.532577261,1.525668014,1.385644307,1.3958969140000002,1.4532773369999998,1.068275731,1.4118189230000002,1.118234569,-0.647401834,p,APVclean,1080p,1.4489368734358976,74.1489478905983
KickoffNarrowp2_1080_30fps_i.yuv,-0.532233036,-1.168890327,0.43106018799999996,-1.6045695290000002,-0.6534803539999999,-0.639583088,-1.232625047,-1.665812729,0.00976393,-1.369688924,-0.7968702440000001,-1.5143211840000002,-0.22332952399999997,-0.9360917409999999,-0.277416732,-0.152850051,-0.25054884,-0.545759446,-0.448218514,-1.101367633,-0.8447772459999999,-0.24598536,-1.089865182,-0.9418146909999999,0.282381763,0.35552550299999996,-0.575059376,0.089347521,0.204422745,-0.128479495,-0.288306613,-0.8171604640000001,0.299810719,-0.38947573799999996,-1.356392181,-2.9521168039999997,-1.155935102,0.48560317299999994,-0.54745987,i,interlacing,1080p,-0.622783833923077,39.62026943461539
Tennis4_1080_30fps_p.yuv,-0.7166448679999999,0.48001452299999997,0.43106018799999996,-0.197150381,0.8276503540000001,-0.152178533,-0.6718689179999999,-0.7832629390000001,1.298602748,0.831596847,0.621733926,0.0046028,0.81810349,0.754073903,0.7313713829999999,0.35665012,0.7770185540000001,0.8254407570000001,1.44733115,-0.367122544,0.475395561,0.75181441,1.131830546,0.247524962,1.284920565,1.4561695680000002,0.081109801,0.670644647,-0.46703882700000005,0.8640659620000001,0.231945922,1.321943798,1.05989423,1.157847227,0.387540623,0.953407372,0.930365043,0.8019188709999999,1.751205305,p,APVclean,1080p,0.5746032857948719,59.57672142991453
LongJump1__2160_30fps_f.yuv,1.5885030269999998,0.37008753299999997,1.25943208,0.104439437,0.704222795,1.115073309,-0.204572143,0.871517918,0.829934087,0.9273049240000001,1.252224669,0.6950227929999999,0.40153028399999996,0.36403567700000006,1.437523064,-0.152850051,0.20614778,-0.056045088,0.49955631799999994,0.367122544,1.07547411,-0.24598536,0.983717497,1.253889283,-0.9206648000000001,0.198290637,1.0653635670000001,0.28311323,0.607299689,0.367793233,0.6221353239999999,1.016357475,0.9513108720000001,0.56272301,0.484425779,1.068275731,0.60939579,1.4345502669999999,1.3514374480000002,f,flicker,4k,0.6499772753589743,60.832954589316245
QuarterBackSneakp2_1080_30fps_d.yuv,-0.9010566990000001,-0.179547417,0.154936224,-0.6998000759999999,-1.14719059,-1.029506732,-0.298031498,-1.003900387,-1.161907722,0.73588877,-0.954492929,-1.238153187,-0.848189333,-0.15601529,-1.084447223,0.254750085,0.434496089,-1.035473804,-0.211274806,0.220273527,-0.0046672779999999995,-0.994335187,-1.237978231,-1.0333023559999999,-0.82041092,0.041055771,-1.3952708480000002,-0.104418187,-0.46703882700000005,-0.426243132,-0.288306613,-0.307849926,-1.763273099,-0.38947573799999996,-0.387540623,-0.425012925,-1.316419728,-0.568782486,-0.947227727,d,framedrop,1080p,-0.5893625912307693,40.177290146153844
KickoffNarrowp2_1080_30fps_f.yuv,0.38982612200000005,-0.839109357,-0.81149765,-0.197150381,-0.530052795,-1.321949464,0.63656205,-0.562625491,0.126931096,0.544472616,-0.324002187,0.0046028,-0.22332952399999997,0.234022935,0.6304925720000001,-0.458550154,-0.136374685,-1.329302419,0.736500026,-0.220273527,-0.244698697,0.128189554,0.613434876,0.156037296,-0.9206648000000001,-0.902353428,0.40919439,-0.588832459,-0.064161884,-0.525497678,-0.288306613,0.7107711520000001,0.516977436,0.91979754,0.096885156,0.49393394,0.20818422399999997,-0.7796596179999999,0.152133879,f,flicker,1080p,-0.0912677731025641,48.4788704482906
3Runners_male__2160_30fps_f.yuv,0.850855701,1.3594304430000002,0.29299820600000004,0.506559193,1.815070826,1.017592398,-0.39149085299999997,1.643748985,0.595599756,0.831596847,1.331036012,1.109274789,-0.22332952399999997,0.754073903,0.6304925720000001,0.254750085,0.662844399,0.629555014,-0.211274806,1.24821665,0.475395561,0.876539381,1.057774022,0.796450955,1.585682206,0.041055771,1.0653635670000001,0.961293209,0.070130431,1.062575053,0.6221353239999999,0.7107711520000001,0.7341441540000001,0.91979754,-0.387540623,0.034460507,1.09084967,0.169287475,0.851727628,f,flicker,4k,0.7037306045897436,61.72884340982906
skateboarding_1080_30fps_f.yuv,0.850855701,-0.179547417,0.154936224,1.4113286459999999,-0.036342558999999997,-0.7370639990000001,0.63656205,-0.45230676799999997,0.478432591,0.640180693,-0.639247558,1.040232789,-0.22332952399999997,0.104010193,-0.37829554299999996,-0.458550154,0.662844399,0.335726399,0.381084464,-0.220273527,0.35537985200000005,-0.24598536,-1.312034755,0.521987959,0.182127882,0.51276037,0.245152095,-0.39506675,0.33871506,0.963320507,0.101882788,0.608909044,0.19122736,-0.151426051,0.968851558,0.49393394,-0.032542716,0.169287475,-0.647401834,f,flicker,1080p,0.16000809035897437,52.6668015059829
TouchdownDayp1_1080_30fps_i.yuv,-0.44002712,-1.058963337,-0.673435668,-1.101919833,-0.6534803539999999,-0.24965944399999998,-1.326084401,-0.341988044,0.126931096,-0.7954404620000001,0.464111241,-1.445279185,-0.7440460309999999,-0.026002547999999997,0.025219703,0.662350222,-0.25054884,-0.937530932,-0.8036340759999999,-0.66082058,-0.244698697,0.377639496,-0.349299939,-0.5758640279999999,0.081874002,-0.116179096,-0.246974788,-1.07324673,0.473007374,0.367793233,0.6221353239999999,-0.511574141,-0.46027279299999996,-0.38947573799999996,-1.356392181,-0.654749641,0.36866885,-0.99053675,-0.747343799,i,interlacing,1080p,-0.40142919576923075,43.309513403846154
skateboarding_1080_30fps_c.yuv,-0.163409373,-0.39940139700000005,0.154936224,0.506559193,1.197933031,1.310035131,-0.39149085299999997,1.7540677080000002,0.361265426,0.9273049240000001,0.070054527,0.97119079,0.609816887,0.36403567700000006,0.428734949,0.968050324,1.119541018,0.041897784,0.025668902,0.367122544,0.595411271,0.876539381,0.9096609729999999,1.894302943,0.6833972840000001,0.984464969,0.7372789790000001,0.379996084,1.144468946,1.062575053,0.231945922,-0.10412571,0.7341441540000001,-0.032401207,-0.484425779,0.953407372,0.769880417,0.696480305,0.6518436989999999,c,compression,1080p,0.5874040633846155,59.79006772307693
netflixcrowdrun_1080_25fps_f.yuv,0.021002458999999998,-1.168890327,0.7071841520000001,0.8081490109999999,1.32136059,-0.24965944399999998,0.63656205,0.209605575,0.478432591,1.023013001,-0.560436215,1.109274789,0.713960189,-1.326129967,1.7401594980000001,0.35665012,0.20614778,1.4130979869999998,0.9734437340000001,-0.954518615,-0.364714407,0.003464583,-0.645526037,0.796450955,1.385174445,0.827230102,0.5732366839999999,0.670644647,0.33871506,0.169284142,0.49207219,0.7107711520000001,-0.8946062290000001,0.324673323,0.387540623,0.034460507,0.769880417,0.06384890900000001,0.052191915,f,flicker,1080p,0.3372615881794872,55.62102646965812
LongJump1__2160_30fps_o.yuv,1.404091196,1.3594304430000002,1.1213700979999999,0.8081490109999999,1.815070826,1.699958774,0.44964334100000003,0.871517918,1.064268417,0.831596847,1.409847354,1.178316788,1.442963299,1.7941758380000001,1.1348866290000001,0.458550154,1.233715173,0.727497885,0.618028172,1.835612721,1.435521239,1.125989323,1.057774022,0.247524962,-0.018379878,0.35552550299999996,1.0653635670000001,0.476878938,1.681638204,1.062575053,0.8822615909999999,1.118219583,1.494227666,1.038822383,1.16262187,0.953407372,0.769880417,1.329111701,0.052191915,o,original,4k,1.0397396491025643,67.32899415170941
Hurdles_2__2160_30fps_j.yuv,-0.071203457,-1.058963337,0.016874242,-1.0013898940000001,-1.2706181490000001,-0.639583088,-1.886840531,1.202474089,-0.693239061,-1.369688924,-1.190926958,-0.8239011909999999,-1.1606192370000001,-0.546053516,-0.479174355,-0.254750085,-0.707245459,-1.035473804,-0.5666903679999999,0.073424509,-0.244698697,-0.994335187,-0.645526037,-0.301401032,-1.02091868,-1.059588294,-0.41101708200000003,0.7675275009999999,-1.6756696569999998,-0.02922495,0.231945922,-0.10412571,-1.763273099,-0.627525424,-1.4532773369999998,-0.884486358,0.288426537,0.169287475,-0.647401834,j,judder,4k,-0.612022320948718,39.799627984188035
LongJump3p2__2160_30fps_d.yuv,-0.993262615,0.809795493,0.7071841520000001,1.0092088890000002,-0.776907913,-0.639583088,0.075805921,-0.45230676799999997,-0.9275733909999999,0.161640308,0.858167955,-0.96198519,-0.327472826,0.104010193,-1.286204846,-0.152850051,-0.136374685,-1.035473804,0.381084464,1.688763704,-0.244698697,-1.2437851290000002,-0.349299939,-0.20991336600000002,-0.72015704,-0.273413962,0.081109801,0.7675275009999999,-1.6756696569999998,0.169284142,-0.15824348,-0.10412571,-1.1117729459999999,-0.865575111,-0.775081246,-0.080407851,0.20818422399999997,-0.463343921,-0.54745987,d,framedrop,4k,-0.2433634962820512,45.94394172863249
crowdgreenp2_1080_25fps_o.yuv,-0.7166448679999999,1.3594304430000002,0.29299820600000004,1.4113286459999999,1.197933031,0.43270693200000004,0.730021405,-0.23166932,0.829934087,0.831596847,0.858167955,0.764064792,0.81810349,0.36403567700000006,0.7313713829999999,0.764250256,1.233715173,1.119269372,0.9734437340000001,0.367122544,0.235364142,0.6270894379999999,0.8356044490000001,1.436864615,0.482889523,1.298934702,0.7372789790000001,-0.104418187,0.607299689,0.66555687,1.012324725,1.8312543369999998,0.9513108720000001,1.7529714440000002,1.065736714,1.068275731,0.20818422399999997,0.38016460700000004,0.751785664,o,original,1080p,0.7686064698205127,62.81010783034188
QuarterBackSneakp2_1080_30fps_c.yuv,-1.823115857,-1.058963337,-1.915993505,-1.40350965,-1.0237630309999999,-1.516911286,-1.232625047,-1.996768901,-0.693239061,-1.656813156,-1.190926958,-1.376237186,-0.535759429,-1.326129967,-0.983568412,-2.190850734,-1.7348128530000002,-1.623131034,-2.343768179,-1.3950656680000002,-2.044934343,-2.36630987,-1.608260852,-0.9418146909999999,-2.2239652430000003,-2.002997492,-2.543566909,-2.042075272,-0.86991577,-1.319534044,-2.1091904880000003,-1.326471003,-0.8946062290000001,-0.984599955,-1.356392181,-0.654749641,-1.6373889819999998,-2.255799542,-0.847285763,c,compression,1080p,-1.5141490133589741,24.764183110683764
LongJump1__2160_30fps_a.yuv,-0.44002712,0.260160543,0.016874242,-0.197150381,-0.283197677,0.237745111,-0.484950208,1.0921553659999998,0.595599756,0.44876453899999996,-0.954492929,-0.20252319800000002,1.234676696,0.49404841899999996,0.52961376,-0.560450188,-0.25054884,-0.643702318,1.091915588,-0.073424509,0.235364142,0.75181441,-1.608260852,0.064549631,-1.421934201,-0.587883695,0.081109801,-0.104418187,0.607299689,0.566302325,-0.15824348,-0.919022572,-0.35168943399999997,-0.032401207,0.387540623,0.149328866,-0.19302734300000002,0.696480305,-0.447517906,a,aliasing,4k,-0.009577498282051277,49.84037502863248
JumpRope__2160_30fps_c.yuv,-0.532233036,-1.058963337,-1.7779315230000001,-0.398210259,-0.9003354720000001,-1.029506732,-1.139165692,-1.003900387,-1.9820778780000001,-1.561105079,0.621733926,-1.376237186,-0.63990273,-0.546053516,-1.487962469,-1.987050666,-1.8489870080000002,-1.916959649,-2.106824471,-1.3950656680000002,-1.084808665,-0.620160273,-1.608260852,-1.216277688,-1.7226958419999998,-1.531292893,-2.051440026,-2.042075272,-1.272792713,-1.319534044,-1.979127354,-1.326471003,-0.025939358,-1.341674485,-1.065736714,-0.19527620899999998,-1.6373889819999998,-1.201413882,-0.54745987,c,compression,4k,-1.227091409153846,29.548476514102564
bbpointp2_1080_30fps_j.yuv,-1.269880363,0.040306563,-0.673435668,0.305499315,-0.6534803539999999,-1.029506732,-1.232625047,0.099286851,-1.044740556,-1.17827277,-1.506172329,-0.8239011909999999,-0.7440460309999999,-0.15601529,-0.6809319779999999,1.171850393,-0.593071304,-1.427245291,0.381084464,-0.954518615,-0.244698697,-0.24598536,-0.201186891,-0.850327025,-0.619903159,-0.430648828,-0.575059376,0.186230375,-1.407085028,-2.014315864,0.752198458,0.201460613,-0.025939358,-0.627525424,-0.096885156,-1.114223074,-0.273269656,-0.25246678899999997,-0.847285763,j,judder,1080p,-0.5296597932051282,41.172336779914524
netflixcrowdrun_1080_25fps_j.yuv,-1.6387040259999999,-1.058963337,-0.81149765,-0.800330015,-0.776907913,-1.029506732,-0.484950208,-0.562625491,-2.333579374,-1.369688924,-0.7180589009999999,-1.169111188,-0.848189333,-0.026002547999999997,-0.37829554299999996,0.560450188,-0.935593769,-1.8190167769999999,0.26261261,-0.367122544,-0.8447772459999999,-1.119060158,-0.349299939,-1.307765353,-1.1211725609999998,-0.273413962,-0.41101708200000003,-0.588832459,-1.5413773419999999,-1.418788589,1.532577261,-0.10412571,-0.677439511,-1.579724172,-1.065736714,-1.8034332219999998,-0.995450475,-1.3068524479999999,-0.247633978,j,judder,1080p,-0.8084206444871794,36.52632259188034
src05_1080_30fps_j.yuv,0.943061617,0.260160543,-0.535373686,-0.800330015,0.8276503540000001,-0.054697622,0.543102695,-0.341988044,-0.693239061,0.257348385,-0.639247558,0.556938794,-0.431616127,0.624061161,0.7313713829999999,-1.273750427,-0.02220053,0.629555014,-0.32974666,-0.8076695970000001,0.235364142,0.003464583,0.8356044490000001,0.613475624,1.084412805,-0.745118561,0.40919439,-0.20130104199999999,0.473007374,0.66555687,-0.15824348,-0.002263602,1.168477589,-0.746550268,0.8719664020000001,1.068275731,0.288426537,0.48560317299999994,0.052191915,j,judder,1080p,0.14987013461538462,52.49783557692308
bbpointp2_1080_30fps_o.yuv,0.850855701,-0.179547417,0.56912217,1.0092088890000002,1.444788149,1.407516042,0.730021405,1.533430261,0.00976393,0.9273049240000001,1.331036012,0.9021487909999999,0.713960189,0.624061161,1.6392806869999998,0.968050324,0.7770185540000001,0.041897784,1.3288592959999999,0.513971562,-0.244698697,1.500164237,1.131830546,1.436864615,0.182127882,1.4561695680000002,0.7372789790000001,0.670644647,1.413053575,1.062575053,1.012324725,1.423805906,1.05989423,1.038822383,1.2595070259999999,0.953407372,0.689638104,-0.674221052,0.451959771,o,original,1080p,0.8642024944615383,64.40337490769231
